Longitude,Latitude,panel
13.253622764104417,52.58916955817666,60518
13.255350670388863,52.58856710220922,60519
13.256840637548946,52.58891632127603,60520
13.259937881684223,52.588977003699085,60521
13.259954383267884,52.588939478025395,60522
13.271813655234384,52.58906194717172,60523
13.273371954294824,52.58892679229044,60524
13.274883431678953,52.58894127615009,60525
13.276311360738736,52.589105916666746,60526
13.27772007894426,52.5891168722292,60527
13.279370672573647,52.58876229524383,60528
13.280508968718486,52.5891236921033,60529
13.282110700683148,52.58878114029203,60530
13.282839939293897,52.58889542126459,60531
13.285046277869325,52.588722406006966,60532
13.286345791403228,52.58903920050937,60533
13.287912086077098,52.58885808530958,60534
13.289475833510942,52.58899003574351,60535
13.292836790687844,52.58912463860405,60536
13.293795351885148,52.58891682043346,60537
13.29512412272438,52.588780565750575,60538
13.29689104641344,52.588914648473114,60539
13.299163159578177,52.58887655693372,60540
13.299701795243399,52.58893156708178,60541
13.301664676345212,52.588551302902836,60542
13.30279549449614,52.58871652589313,60543
13.304493194019518,52.588588272644564,60544
13.305310041736233,52.588947037784635,60545
13.307241650412667,52.58908022101156,60546
13.308959645431068,52.58877314235345,60547
13.310201920876304,52.58885368680019,60548
13.313270044078822,52.5889454065624,60549
13.316101744016782,52.58873819272821,60550
13.317619659388606,52.58881287650239,60551
13.319777208626947,52.58858196671038,60552
13.320179796081247,52.58910926070096,60553
13.321780150200402,52.58916113443228,60554
13.323430899102908,52.58889708243196,60555
13.324958617756906,52.588926574418764,60556
13.326427516046213,52.58909562468421,60557
13.327711398363137,52.58892860283322,60558
13.329416796018362,52.58885405861048,60559
13.331032348941836,52.58897692841812,60560
13.331106263363214,52.58923080500439,60561
13.334185982937749,52.58885208866607,60562
13.335553973391155,52.5888042391643,60563
13.337017077018807,52.58919888639615,60564
13.338243930565188,52.58894933627787,60565
13.339491410842385,52.5888970774842,60566
13.34040029933057,52.58873033303531,60567
13.341959620944113,52.58872615562667,60568
13.344134250838364,52.588997439910194,60569
13.345726926057713,52.58898779831878,60570
13.348338845860573,52.58889150335347,60571
13.350221720148484,52.58861239887459,60572
13.351636142306187,52.58913933310781,60573
13.353467846461845,52.58898954652741,60574
13.3545204636142,52.58884873731526,60575
13.356533374043503,52.588935069868924,60576
13.357747589377515,52.588956488494375,60577
13.360673138212926,52.58925945465832,60578
13.36199655484376,52.58899400440057,60579
13.362737497552397,52.58888797790158,60580
13.3647561652767,52.58858320418702,60581
13.366401058154045,52.58893108085406,60582
13.367745413736639,52.5888392957165,60583
13.369421179492196,52.588789776749756,60584
13.370313697981182,52.58923537043034,60585
13.372352992182073,52.58863863632771,60586
13.375472482563644,52.588864122483145,60587
13.377848120581413,52.58899702414554,60588
13.38087498968923,52.588894833735715,60589
13.383032316289606,52.58923348289926,60590
13.38451616754711,52.588514158510954,60591
13.385115695581394,52.58885475912505,60592
13.388527522094451,52.5889408843292,60593
13.390321359755461,52.589242473673465,60594
13.390928928750661,52.588998054997944,60595
13.392952778147242,52.58890137368152,60596
13.394420297311756,52.58877651152752,60597
13.395870155025504,52.5890768566976,60598
13.39656640519475,52.5885169367322,60599
13.398845676225664,52.5883164451739,60600
13.400111006333558,52.58900318069439,60601
13.40171645951246,52.58866772773916,60602
13.403260883237806,52.588856197318044,60603
13.404777292601295,52.588885,60604
13.405985906032166,52.58890726412716,60605
13.407698586205628,52.58899520577661,60606
13.409556526545998,52.58903507240763,60607
13.41095839174024,52.58874702972584,60608
13.415520371275418,52.5891623195283,60609
13.416442007402422,52.588758051581,60610
13.418194752260295,52.588830016476685,60611
13.419472724940784,52.58915491311449,60612
13.421125767071388,52.58892900477412,60613
13.422482998073514,52.58911755621125,60614
13.423520658789938,52.58903864409089,60615
13.425506989843905,52.58879218949702,60616
13.426944570494578,52.588785508459296,60617
13.429016273569578,52.58891024111023,60618
13.431500726070777,52.58914104457029,60619
13.43269945154996,52.58915790065559,60620
13.433885275117298,52.58882786426162,60621
13.43776389096582,52.58917071076634,60622
13.440119689001813,52.58893384139052,60623
13.44156014554197,52.58891589644635,60624
13.443218568421461,52.58890559594581,60625
13.444845530311941,52.58862127357898,60626
13.446002869263648,52.589223395421385,60627
13.448117253478667,52.588815890683925,60628
13.449054410392282,52.58872039927021,60629
13.450544847780735,52.58882179182848,60630
13.452745920480755,52.58874571075389,60631
13.452937105306724,52.589151416626535,60632
13.455073950976184,52.5888238703552,60633
13.456291078441424,52.58913298423822,60634
13.458011230836743,52.588885389454646,60635
13.459635502518374,52.58886193312436,60636
13.462657448934683,52.588949209357594,60637
13.463939614806291,52.588903968923844,60638
13.465848981441981,52.58876144429597,60639
13.468374485995135,52.58887109745899,60640
13.46991011438377,52.58889480350332,60641
13.470429774138378,52.58916428289535,60642
13.477447522105665,52.58943424650048,60643
13.477752458063376,52.588996526447445,60644
13.478519616086595,52.58899211566591,60645
13.482169801911546,52.58942617345861,60646
13.48289663251811,52.58886268242351,60647
13.485195394614049,52.58875975636334,60648
13.486698633055292,52.588914091284174,60649
13.487148954499473,52.58901633891983,60650
13.487874496216694,52.5894880425259,60651
13.489828074507033,52.5903972184553,60652
13.493927723704994,52.58913650168127,60653
13.495149980189481,52.58858958781044,60654
13.496298724659948,52.58927196598854,60655
13.497297973643395,52.588390521006275,60656
13.499869132933183,52.58887294454684,60657
13.500896699442405,52.58912788328355,60658
13.503487137375968,52.58873819794991,60659
13.50534538292324,52.58851380467634,60660
13.50660623721741,52.588137709528766,60661
13.510296297097362,52.58896650261503,60662
13.513063137817024,52.58787871368781,60663
13.513594140404061,52.5880672658035,60664
13.51573693847981,52.588828477339106,60665
13.516889221023915,52.58876377468832,60666
13.518447176988412,52.58901688260176,60667
13.520997775572049,52.58850748966954,60668
13.521405668630877,52.58919936697716,60669
13.521685542721452,52.589674095654374,60670
13.525308651898985,52.58839625752651,60671
13.52546015782023,52.5886496092986,60672
13.526776212939966,52.58943170893116,60673
13.528642758566148,52.58907088256525,60674
13.529408686509816,52.588922819216265,60675
13.531844925409942,52.588453769958306,60676
13.533484326160288,52.58886152553666,60677
13.534826982626702,52.58877358196579,60678
13.536186502201286,52.58862499803639,60679
13.53935902807544,52.58900730285329,60680
13.540749969470937,52.58881598771427,60681
13.542520151327821,52.58879760161095,60682
13.14404428162282,52.5898845479746,60683
13.145881478982426,52.590556668632615,60684
13.147710061197122,52.58974576740256,60685
13.149537478629115,52.59025371925861,60686
13.153068967226597,52.590029865580576,60687
13.155049690173565,52.589686995573445,60688
13.15560331312638,52.590027146037706,60689
13.158691718479378,52.59046695713028,60690
13.15952593982058,52.590276450242456,60691
13.16128913319602,52.58980147194658,60692
13.163038757822202,52.589471228575135,60693
13.167199601961519,52.58989119226138,60694
13.16828616806998,52.590189936603814,60695
13.169934590257318,52.59004012345443,60696
13.171444403794037,52.58922026897232,60697
13.172695739235746,52.58989367064497,60698
13.174093186580082,52.58988091398011,60699
13.176066721634086,52.58947336966968,60700
13.177084662850817,52.58955282125968,60701
13.178698618732934,52.58952252705321,60702
13.179906614567331,52.58977582158537,60703
13.185160684622929,52.590062159508676,60704
13.18782149180795,52.59031036370135,60705
13.189335414722352,52.58958666530991,60706
13.19006621541839,52.589237321705184,60707
13.193128492870702,52.58987876103517,60708
13.22135962455169,52.5894600675134,60709
13.221566844186189,52.589912859845036,60710
13.222938529175348,52.589804199907434,60711
13.224468777166937,52.590009375712,60712
13.22626879530764,52.58953631999366,60713
13.226837240422755,52.59008006434521,60714
13.228493656905535,52.58986419224716,60715
13.230496486570752,52.5895750987613,60716
13.23146880402288,52.58929524803102,60717
13.234354062728118,52.58961916181758,60718
13.234614558054906,52.589475740030046,60719
13.236285788794241,52.5897118254808,60720
13.238270762006001,52.59002809306434,60721
13.239180412317564,52.58996678298284,60722
13.242193871265846,52.589761404336755,60723
13.243684834775129,52.590248025546096,60724
13.246806686403534,52.58996518769994,60725
13.249697496901307,52.58959597874522,60726
13.250873755384871,52.58967275170201,60727
13.254105864516184,52.589663910630314,60728
13.255090267832383,52.58993871639505,60729
13.257553377460304,52.58965286584163,60730
13.258313672533234,52.58981405642067,60731
13.259606800570083,52.589635790682685,60732
13.261064188959692,52.59054503399384,60733
13.27024435175782,52.58977540333111,60734
13.271644887460715,52.58962536346415,60735
13.273464296115213,52.58988966857292,60736
13.2745933356601,52.589792359547026,60737
13.277698295773943,52.58987667479657,60738
13.279146420313067,52.589895295106295,60739
13.280429521149726,52.589697343425115,60740
13.2814797477138,52.589908162800405,60741
13.283483448551838,52.589789104035,60742
13.285053483789262,52.589696188831546,60743
13.287747936473737,52.58960810536721,60744
13.28944335235972,52.58986014702743,60745
13.29088905606986,52.58974399159259,60746
13.292338289443231,52.589766291032625,60747
13.293807983491083,52.58978203353681,60748
13.295302519408331,52.58996988695678,60749
13.29672453447345,52.589692777567514,60750
13.298286436765801,52.58964223831204,60751
13.299877616176877,52.5895818725753,60752
13.301752452694593,52.589906158672264,60753
13.304324640846541,52.58996254745312,60754
13.305701165907205,52.5897978413696,60755
13.30885663763142,52.58985021013763,60756
13.310025463505811,52.58972224855164,60757
13.311820498623492,52.589898560114996,60758
13.313092095884832,52.58974253284249,60759
13.314549860096804,52.58982463379746,60760
13.31582165478058,52.58995387019448,60761
13.317506341930896,52.58974161059219,60762
13.318898801940342,52.58977447051583,60763
13.320526440268727,52.58976372293128,60764
13.32349068003446,52.58975576578998,60765
13.325055331075653,52.589988385518446,60766
13.326234612550376,52.5900320740147,60767
13.327907766188163,52.589808456514255,60768
13.329416333620605,52.58997231659714,60769
13.331321660814485,52.58972306440319,60770
13.332276164606524,52.59014281460259,60771
13.333783753108863,52.5898358769415,60772
13.335704339190622,52.58965879496647,60773
13.337301916105565,52.59017064091807,60774
13.338220034727653,52.589866768610676,60775
13.338983178022056,52.58954515524685,60776
13.341192396033373,52.589795886203376,60777
13.345749186049911,52.58978312089003,60778
13.347081606194715,52.58979683155658,60779
13.348353759243427,52.589606242380086,60780
13.349245854837081,52.59030107988027,60781
13.353304931387948,52.58983497868287,60782
13.354568967571108,52.58966403878753,60783
13.355920167489193,52.58995348390932,60784
13.357417888751142,52.58979666421696,60785
13.358836846871684,52.58974629688108,60786
13.361918972849951,52.58964466277875,60787
13.363531552980067,52.589773907678214,60788
13.364941779580642,52.58976660592569,60789
13.366565651413197,52.58950793032745,60790
13.368513520755085,52.589763705628926,60791
13.370979213282949,52.58962850063028,60792
13.372150355780942,52.589903952449454,60793
13.373843269989466,52.58976784713031,60794
13.376632930750194,52.58999759856011,60795
13.37857277222336,52.58967681700117,60796
13.382647057369882,52.58992291619729,60797
13.384571434016339,52.589781717949926,60798
13.38717660383948,52.589818875947934,60799
13.38889239562014,52.590259267393016,60800
13.390712174048302,52.59016063762199,60801
13.391850029229957,52.58941069978142,60802
13.394328875762554,52.5898246842402,60803
13.39568962331383,52.59005544017297,60804
13.39813921134531,52.58989348833615,60805
13.398664035000905,52.58997937604444,60806
13.399829627894986,52.58971116399242,60807
13.401687900836096,52.58984734630361,60808
13.403159591404211,52.58973043921104,60809
13.40448426711296,52.589798147448,60810
13.406867376286309,52.590066243683225,60811
13.409181984939845,52.58999124999978,60812
13.410930277618228,52.589953305282584,60813
13.41256755500691,52.58964082027783,60814
13.413793527677631,52.59004074176894,60815
13.414812289975442,52.58961731391158,60816
13.417019160528332,52.589748315072285,60817
13.419483151327825,52.59004632993694,60818
13.42061493494613,52.58968530804284,60819
13.422416648106232,52.589566160919475,60820
13.424266570691506,52.58951776743962,60821
13.425381565507964,52.59002643199654,60822
13.426977395212592,52.589641188799135,60823
13.428303452344469,52.589538447360404,60824
13.429612053439238,52.589662480519806,60825
13.434708758840241,52.5899313273062,60826
13.43594623421043,52.5900060301964,60827
13.43726807966761,52.590128987027384,60828
13.440447836577665,52.58952742280406,60829
13.441412794478694,52.58993643209222,60830
13.443109785306504,52.59005756114865,60831
13.444459171571136,52.58973439864479,60832
13.447615504703274,52.59002488006496,60833
13.449150118672058,52.58987004167611,60834
13.450593202970344,52.59019493716587,60835
13.452198776038697,52.58968202414201,60836
13.45361426844368,52.58984955692079,60837
13.456238121464873,52.58962196317445,60838
13.457957407969706,52.590013181350045,60839
13.459880819064297,52.58985718345329,60840
13.461097526435987,52.589769766769294,60841
13.46257039384837,52.589779534334816,60842
13.464294543600454,52.59017729949222,60843
13.465439155269653,52.58999257559751,60844
13.466524383161628,52.58985716472217,60845
13.467575811419728,52.589718374458236,60846
13.470214780910801,52.589717959992974,60847
13.47169929434114,52.58975517369996,60848
13.47241509202667,52.58992579657977,60849
13.473707943962552,52.59021727702332,60850
13.475218906583272,52.59027381583168,60851
13.477813439408338,52.58985339805695,60852
13.480110416722724,52.59077481707816,60853
13.481276157311914,52.58983096785479,60854
13.48470968410725,52.59073440115601,60855
13.485723779716821,52.58963228968265,60856
13.487602565727162,52.5900300213503,60857
13.489416269211228,52.5902326317109,60858
13.490417109793862,52.59063263893481,60859
13.494814802123182,52.5895412449767,60860
13.495368373282421,52.59012509120062,60861
13.495659492278632,52.58985666459313,60862
13.500050587320704,52.589855252104165,60863
13.500107145412594,52.58965746991368,60864
13.504809345205546,52.59029852904627,60865
13.51048925964281,52.58997860409935,60866
13.510442046847214,52.58974416384186,60867
13.510534100960907,52.59021125404457,60868
13.515655319361388,52.58879998309066,60869
13.517957600423491,52.58963770030196,60870
13.51873983394072,52.5900643140915,60871
13.519294482825742,52.590365777426534,60872
13.523479805533539,52.59003595123302,60873
13.524769681419011,52.589804235943994,60874
13.526033632758418,52.58960756173565,60875
13.527298036124854,52.58933083405256,60876
13.534225739804702,52.5900683438322,60877
13.536861772631921,52.58975155733245,60878
13.53793948854768,52.58905186216891,60879
13.147268338410756,52.59104996942133,60880
13.149518298748422,52.591160767776486,60881
13.1501648790634,52.59088972686466,60882
13.151339356824899,52.59106202972682,60883
13.15333976718514,52.59135236762914,60884
13.154413942456761,52.591299847801686,60885
13.156188005412936,52.59095862760711,60886
13.157952157313243,52.590612582058256,60887
13.159312587696508,52.590347023945704,60888
13.161319078922403,52.59017474901845,60889
13.162732126452392,52.591045638582116,60890
13.163832022087245,52.59172352634539,60891
13.166348625741895,52.59163216663994,60892
13.167030486471646,52.591060488325134,60893
13.16863397115009,52.590812447291384,60894
13.169310367943266,52.59097575806577,60895
13.173099736455733,52.590110227078725,60896
13.173823853670745,52.59000939593121,60897
13.174343970466806,52.58983303565674,60898
13.180591486317084,52.590672301369764,60899
13.179994725495945,52.59030692757422,60900
13.183539222862825,52.59059149998405,60901
13.18445385277684,52.59043799295649,60902
13.186000964359105,52.59057757958119,60903
13.189052759087676,52.591240858384644,60904
13.190500606847586,52.59066281405907,60905
13.221548803604895,52.58989520857596,60906
13.222194424101538,52.59057930166374,60907
13.224736127058769,52.59083449589826,60908
13.226040834986154,52.590895882051576,60909
13.226802283909995,52.59056202999837,60910
13.22842703049673,52.590707689704224,60911
13.230342848397456,52.59065082213412,60912
13.231125045309245,52.590822662822944,60913
13.233057527045768,52.59167568512481,60914
13.235386048595316,52.59023101471643,60915
13.237556097483054,52.59036324684986,60916
13.239165469471827,52.591270942587215,60917
13.240557125757991,52.59089124801319,60918
13.242172806890247,52.59061167403603,60919
13.244367551966178,52.590823430130456,60920
13.245219997006949,52.591131194005946,60921
13.247907239427802,52.59068892303099,60922
13.25105185829957,52.59114936459277,60923
13.252876364423084,52.59115822065223,60924
13.254016354790416,52.59101577330002,60925
13.256139922968748,52.590612835451296,60926
13.258480038646383,52.59042941717899,60927
13.260084518015532,52.590745705362544,60928
13.261248110961828,52.590738343292685,60929
13.261366066142593,52.590988541599145,60930
13.266632001783243,52.59152716047486,60931
13.267090402619134,52.590921210758644,60932
13.267253214540284,52.59072705891086,60933
13.268820538535486,52.590700503333416,60934
13.270162468044148,52.59054900344489,60935
13.27161076337815,52.59062612338908,60936
13.273971226109083,52.59083879861387,60937
13.274613668120052,52.590420664967375,60938
13.276161342186795,52.59077194356457,60939
13.277409721499714,52.59074381961722,60940
13.280631678681202,52.59059825367734,60941
13.282027716620325,52.59071711164983,60942
13.2838892476098,52.59051434323535,60943
13.285158609599382,52.59079755008916,60944
13.286870201544323,52.59092393105816,60945
13.288088614806012,52.590873692213876,60946
13.290913091112486,52.59053765084315,60947
13.29238562845642,52.590681868694894,60948
13.293845625639694,52.59070455277847,60949
13.295912548423344,52.59096941207724,60950
13.30008556612354,52.59050369261325,60951
13.301685708763781,52.59067398542776,60952
13.304272518884748,52.59095432868604,60953
13.305858947919758,52.59069357742553,60954
13.307265237690887,52.590719615607576,60955
13.310197760217797,52.59075259833179,60956
13.311589780248994,52.59086713348004,60957
13.313050129249405,52.59080451011053,60958
13.314585165287998,52.59084602100818,60959
13.31611910548032,52.590717635131796,60960
13.317486914261305,52.590698844192495,60961
13.320696763186604,52.5904373986225,60962
13.321889517816539,52.59070924173857,60963
13.323610273059412,52.59066291349152,60964
13.324899973919367,52.59075565922487,60965
13.326410236666947,52.59072816076686,60966
13.32791795966363,52.59074027091714,60967
13.329817956066492,52.590405996955795,60968
13.330627106487592,52.59065027203766,60969
13.332089131563622,52.59101923978156,60970
13.333799623215954,52.59071106413402,60971
13.336784701127623,52.5906404956618,60972
13.340024924709878,52.590803744143095,60973
13.34062894246277,52.591507282467745,60974
13.342818925090151,52.590576504294646,60975
13.344352028580778,52.590882475061626,60976
13.345636794555944,52.59070310116572,60977
13.347045367240925,52.590756825258296,60978
13.350316592309776,52.59095927194973,60979
13.351443358437141,52.590628621174794,60980
13.35278147622075,52.59070570605178,60981
13.355521867134119,52.590802073877974,60982
13.358911434062485,52.59095500582478,60983
13.360339346534007,52.59067861774537,60984
13.362585422270353,52.590932459724954,60985
13.365244391089501,52.590476657412225,60986
13.368503059733662,52.59089837580598,60987
13.369434341881163,52.591021665828116,60988
13.370880406590508,52.590692195379134,60989
13.372277332618532,52.59091757549408,60990
13.373415502704987,52.59077630258877,60991
13.374973609380106,52.59082452661124,60992
13.376334145889494,52.59086660188455,60993
13.37812815755896,52.59100563860945,60994
13.379745487138493,52.590855518324545,60995
13.381401268530196,52.591020298279055,60996
13.38320278714898,52.59093271984706,60997
13.383943665732795,52.590727851002846,60998
13.38547230557327,52.59064941779212,60999
13.386412438821687,52.59034327057464,61000
13.39051896055544,52.59081838826717,61001
13.391353848010443,52.590257649921014,61002
13.392814334239723,52.590478455400365,61003
13.394677022943416,52.59091811134344,61004
13.396485548363447,52.590862845839425,61005
13.398800893672725,52.590599176894834,61006
13.400316307747783,52.59101320527394,61007
13.40183855908602,52.590684852131695,61008
13.404761600063752,52.59058779131397,61009
13.406249699031159,52.59084256811849,61010
13.407748676155261,52.59067353747618,61011
13.409791700560945,52.59083370559316,61012
13.410578320606806,52.59048465324436,61013
13.4123111937036,52.59054454320077,61014
13.416504708866505,52.59049581177593,61015
13.417907856670215,52.590761919022356,61016
13.420904396732503,52.59050017180155,61017
13.422398414717332,52.59052996365788,61018
13.424213375292991,52.59058513119552,61019
13.424978184577727,52.59116145487292,61020
13.4272339782538,52.59080509039177,61021
13.428490065326924,52.590827065315636,61022
13.429525271907595,52.590508730177156,61023
13.431403985665629,52.590812683798475,61024
13.432947773619137,52.5908133307929,61025
13.434500511964082,52.59081244591656,61026
13.435656755188846,52.59071656979439,61027
13.437772901485156,52.59056313697547,61028
13.438898678285426,52.59058036556565,61029
13.440616687186642,52.59081705289872,61030
13.445071306240923,52.59081939419252,61031
13.448390694300118,52.59059287345327,61032
13.450899000060545,52.59097817633689,61033
13.452358146051282,52.59069098029069,61034
13.45372787305353,52.5906406797478,61035
13.455091032150662,52.590676785866734,61036
13.456096723524302,52.59031939904244,61037
13.459078222906072,52.59084797781718,61038
13.459909379577747,52.590753126010675,61039
13.461743613030391,52.590543802831945,61040
13.460355247871576,52.590702243409865,61041
13.464192201294681,52.591018701573425,61042
13.466907136613596,52.59078776468744,61043
13.468429346943935,52.590603668342325,61044
13.46986663356917,52.59044972262747,61045
13.471416011705465,52.59031649875946,61046
13.47334700020022,52.591162994880264,61047
13.474500625136496,52.590484907891216,61048
13.476072661652372,52.59074324038618,61049
13.477279136194753,52.590937607716064,61050
13.47898160563734,52.59114918836119,61051
13.484619034354587,52.59099634667632,61052
13.484898179811225,52.590189715662646,61053
13.488004011796047,52.590669968789555,61054
13.489750128174856,52.59053984367221,61055
13.490748846562182,52.590851076981,61056
13.492200401919243,52.590743508732096,61057
13.493433511520141,52.59086059356474,61058
13.49451548184739,52.59091150107347,61059
13.500431015444285,52.591093910692024,61060
13.505362049899233,52.5910848797184,61061
13.505814262482755,52.591240147010716,61062
13.506415262547842,52.5914465005183,61063
13.507849873502964,52.59193909193204,61064
13.510584480947852,52.5905634409338,61065
13.510611423397377,52.59071690167621,61066
13.510669475967859,52.59104756168381,61067
13.51431261132848,52.59226126672792,61068
13.51551730171024,52.59231343269069,61069
13.520550182094649,52.590560767415916,61070
13.52136550914492,52.59041380172948,61071
13.522851006432857,52.5901478622593,61072
13.524022435338154,52.589939376256595,61073
13.526741411011601,52.59074635253303,61074
13.526915487056556,52.5910390713906,61075
13.527230181633165,52.591578902385336,61076
13.14921218205476,52.591782535742105,61077
13.150451389132831,52.591132194981064,61078
13.151907568032321,52.591219457295665,61079
13.154986265198069,52.59118976823745,61080
13.157987235032667,52.59151258589111,61081
13.161904512800355,52.59053556367168,61082
13.166250544701713,52.59172412034079,61083
13.166538030525345,52.59145459439187,61084
13.167212448204294,52.59190403634749,61085
13.178034991437086,52.59310967009772,61086
13.179791925854305,52.59228319258624,61087
13.18175489697447,52.59138496843825,61088
13.18270455984869,52.59199494401362,61089
13.185607999504986,52.59238941862799,61090
13.1873607862575,52.5917939275567,61091
13.22215701855529,52.590534944920144,61092
13.222850179060915,52.5916961678226,61093
13.22418800411584,52.59158790362149,61094
13.22585648742787,52.59185142758945,61095
13.227446717454827,52.59168403228329,61096
13.228735680858689,52.5914018294169,61097
13.229578325905313,52.59134640517777,61098
13.231931424966664,52.59133596547637,61099
13.234638534072392,52.591853816979174,61100
13.23608654895361,52.59155830363628,61101
13.23768982137727,52.59163335689541,61102
13.239976487825924,52.591017261501854,61103
13.241376963007571,52.5907363528643,61104
13.243914313464925,52.592030719811596,61105
13.246845780177495,52.59178103440953,61106
13.248156140779233,52.591609085881636,61107
13.24946417683721,52.59136760766028,61108
13.254109553496468,52.591724448323056,61109
13.254475550214588,52.59226894931767,61110
13.257296758262656,52.59140099921422,61111
13.260131257724552,52.591754649186655,61112
13.261234319529486,52.59164154031484,61113
13.261427248561818,52.59140916835457,61114
13.265347277350086,52.59283598940738,61115
13.267216976796698,52.5916290923781,61116
13.268837952567546,52.59151272669563,61117
13.270291691268913,52.5916821298626,61118
13.271524072555863,52.59135741822964,61119
13.272920099372731,52.59170681249417,61120
13.274658112567911,52.591453371363464,61121
13.276193028855019,52.5915308188292,61122
13.27741994378542,52.59195496611499,61123
13.279316706798767,52.59172180505011,61124
13.280713562069925,52.59152293484602,61125
13.282045149406306,52.59160869483181,61126
13.283457396662318,52.59154744006627,61127
13.28641723534111,52.59159751980624,61128
13.287845366072208,52.59163434687891,61129
13.290044120879188,52.59128259817194,61130
13.292336626772718,52.59151156226363,61131
13.293993533814467,52.591681248674654,61132
13.295215563331798,52.59190340892805,61133
13.296284537223448,52.59191671258247,61134
13.298377045524383,52.591230669410976,61135
13.299811247890352,52.59137800906954,61136
13.301257596468082,52.59162250552065,61137
13.302756080599298,52.591622315079626,61138
13.305842974169261,52.59168527584998,61139
13.308889083763422,52.59160507985704,61140
13.310454938005579,52.59176330469933,61141
13.312699890296264,52.59197326427625,61142
13.315154418384841,52.591706048862676,61143
13.318210584700457,52.591434060010975,61144
13.320256921936897,52.591702255349816,61145
13.321925289556093,52.59150122783821,61146
13.326439057278346,52.591591339089454,61147
13.32783543044784,52.59163873247745,61148
13.330933326883896,52.59179921850596,61149
13.332449684020785,52.59188543698929,61150
13.33384847119794,52.59181021841117,61151
13.33491075359705,52.59188554066319,61152
13.336698306727666,52.59170484473841,61153
13.338310102519728,52.59175717454572,61154
13.342038539080674,52.591553055039945,61155
13.345666924387672,52.591699559644674,61156
13.347185891209794,52.591566708648266,61157
13.348501909394255,52.591645766591704,61158
13.35128930682291,52.59157621917367,61159
13.352675599017486,52.59168502566937,61160
13.354364856650644,52.59155650264273,61161
13.35598015260542,52.59163241388084,61162
13.35760733872097,52.59161838940657,61163
13.36046150776778,52.59165969380878,61164
13.3632443700211,52.591706219048255,61165
13.364756322100694,52.59161690773965,61166
13.366381684492557,52.59160409668457,61167
13.36727560786252,52.59063297925777,61168
13.369730008633741,52.59141836134686,61169
13.370231952496722,52.59204511029029,61170
13.372719396073613,52.59144337124272,61171
13.373865591549581,52.59133311388048,61172
13.37536487478586,52.591121785745,61173
13.376779727849959,52.59198577865357,61174
13.383006288298517,52.59163442255416,61175
13.384162435464237,52.59151886480647,61176
13.385125350650512,52.591522776040684,61177
13.387153120629097,52.59141011390392,61178
13.388579296402376,52.591638586222416,61179
13.389794339009974,52.59165000273341,61180
13.39158641179862,52.591487139243945,61181
13.392931291426962,52.59168503320909,61182
13.397401129292204,52.59181419949116,61183
13.399146498896032,52.5918773068424,61184
13.400303843710429,52.59180647115461,61185
13.401998552643505,52.59164250752379,61186
13.403161286472436,52.59163435340534,61187
13.406498667910784,52.59176772059956,61188
13.407911079589086,52.591125580145956,61189
13.408680101268486,52.59128023678085,61190
13.410238908114495,52.591340856626225,61191
13.413052211943823,52.591880638667476,61192
13.413896552528024,52.59155470270315,61193
13.414584140990433,52.59155905443414,61194
13.416405860786664,52.5916860947329,61195
13.41975453269262,52.59173707700474,61196
13.42076135410444,52.591950948240196,61197
13.422597232689643,52.59156925188979,61198
13.426334688481585,52.59163650369008,61199
13.428857819707885,52.59144292261336,61200
13.429929911337934,52.591550841414104,61201
13.432980870459126,52.59185507916287,61202
13.434405508441218,52.591499407360985,61203
13.435678776927075,52.59208663711456,61204
13.437606713401614,52.59156199916488,61205
13.440172222759234,52.59161977226856,61206
13.441501270576078,52.59200979685631,61207
13.443905940121208,52.5922309043501,61208
13.444861204006646,52.59156309405839,61209
13.446161350094739,52.591600522919975,61210
13.44763278331096,52.5916204828188,61211
13.449187736772133,52.59152136838607,61212
13.452334282289604,52.591433802935654,61213
13.453600405875978,52.591678241540144,61214
13.455075784091136,52.59143001620613,61215
13.455465502694283,52.591251513876415,61216
13.45900316790117,52.59168847030809,61217
13.46100607848415,52.591519422391265,61218
13.464652657058716,52.59177549950401,61219
13.466879548945196,52.59152159065667,61220
13.47021468579777,52.59175071873109,61221
13.471823637072722,52.591599513409804,61222
13.472276164249148,52.59181792498189,61223
13.475887197211335,52.59142886689625,61224
13.479559313600186,52.59116349872167,61225
13.484297187587948,52.59192636927725,61226
13.488377467400674,52.5912652964721,61227
13.488760947624872,52.591400260170396,61228
13.491045236818822,52.59105299214437,61229
13.49244045136733,52.591520063705524,61230
13.493482641508699,52.59192604524531,61231
13.494837372492988,52.59133867841695,61232
13.505030634900624,52.591466873334596,61233
13.505114065727838,52.59173872452586,61234
13.50737005215332,52.5917743277442,61235
13.508320458720414,52.592030076764914,61236
13.509852744226787,52.59208194606662,61237
13.510773253801823,52.59165487237932,61238
13.51296256610237,52.59221508921488,61239
13.513985668442876,52.59225008383636,61240
13.516872505417203,52.5923742311828,61241
13.51911921636984,52.59188650949394,61242
13.519529880292454,52.59153994062309,61243
13.52156283856285,52.59037823237931,61244
13.521803226906188,52.59033490150015,61245
13.526854366516378,52.590936293695364,61246
13.527247805658844,52.59162773401981,61247
13.150689119948943,52.59287974711851,61248
13.151265975580541,52.593320146957986,61249
13.156018173042193,52.59099129287098,61250
13.1573607274474,52.592058756201524,61251
13.162782911394117,52.591076938361354,61252
13.167584092607223,52.591638737875265,61253
